time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1642511820,1.0,0.9997,0.9999,24.41,24.41,1.0,invert_divide,BTC
1642511760,1.001,0.9998,0.9999,43.6,43.59,0.9999,invert_divide,BTC
1642511700,1.001,0.999,1.0,50.06,50.06,0.9999,invert_divide,BTC
1642511640,1.001,1.0,1.0,177.04,177.07,1.0,invert_divide,ETH
1642511580,1.001,0.9991,1.0,178.62,178.61,1.0,invert_divide,ETH
1642511520,1.001,1.0,1.0,10.59,10.59,1.0,invert_divide,BTC
1642511460,1.0,0.9996,0.9999,11.86,11.86,1.0,invert_divide,BTC
1642511400,0.9998,0.9992,0.9999,120.21,120.18,0.9997,invert_divide,ETH
1642511340,1.001,0.9999,0.9999,17.68,17.68,0.9999,invert_divide,BTC
1642511280,1.001,0.9997,1.0,10.84,10.84,0.9999,invert_divide,BTC
1642511220,1.0,0.9996,1.0,5.351,5.351,1.0,invert_divide,BTC
1642511160,1.001,1.0,0.9999,15.43,15.43,1.0,invert_divide,BTC
1642511100,1.0,0.9999,1.0,11.78,11.78,0.9999,invert_divide,BTC
1642511040,1.001,1.0,1.0,291.67,291.72,1.0,invert_divide,ETH
1642510980,1.0,0.9999,1.0,10.77,10.77,1.0,invert_divide,BTC
1642510920,1.001,0.9999,1.0,10.73,10.73,1.0,invert_divide,BTC
1642510860,1.001,1.0,1.0,14.41,14.41,1.0,invert_divide,BTC
1642510800,1.0,0.999,1.0,149.2,149.18,0.9998,invert_divide,ETH
1642510740,1.0,0.9997,0.9998,112.8,112.8,1.0,invert_divide,ETH
1642510680,1.0,0.9996,1.0,95.06,95.04,0.9998,invert_divide,ETH
1642510620,1.0,0.9999,0.9999,16.66,16.66,1.0,invert_divide,BTC
1642510560,1.0,0.9995,0.9999,52.86,52.85,0.9999,invert_divide,BTC
1642510500,1.0,0.9992,0.9999,92.18,92.17,0.9999,invert_divide,ETH
1642510440,0.9999,0.9993,1.0,86.93,86.92,0.9999,invert_divide,ETH
1642510380,1.0,0.9997,1.0,11.8,11.8,1.0,invert_divide,BTC
1642510320,1.0,0.9999,1.0,4.262,4.262,1.0,invert_divide,BTC
1642510260,0.9997,0.9991,0.9998,67.08,67.06,0.9997,invert_divide,ETH
1642510200,0.9999,0.9995,1.0,8.72,8.719,0.9999,invert_divide,BTC
1642510140,1.001,1.0,1.0,102.0,102.02,1.0,invert_divide,ETH
1642510080,1.0,0.9996,0.9997,90.39,90.39,1.0,invert_divide,ETH
1642510020,0.9998,0.9986,0.9998,1093.76,1093.4,0.9997,invert_divide,ETH
1642509960,0.9998,0.9989,1.0,388.15,388.08,0.9998,invert_divide,ETH
1642509900,1.001,0.9997,1.0,14.15,14.15,1.0,invert_divide,BTC
1642509840,1.0,1.0,0.9999,202.08,202.12,1.0,invert_divide,ETH
1642509780,0.9999,0.9996,0.9999,83.26,83.25,0.9999,invert_divide,ETH
1642509720,1.001,1.0,0.9999,8.798,8.799,1.0,invert_divide,BTC
1642509660,1.001,1.0,1.0,94.25,94.26,1.0,invert_divide,ETH
1642509600,1.001,1.0,1.0,12.05,12.05,1.0,invert_divide,BTC
1642509540,1.0,1.0,1.0,4.795,4.795,1.0,invert_divide,BTC
1642509480,1.0,0.999,1.0,52.01,52.01,1.0,invert_divide,ETH
1642509420,1.001,1.0,1.0,46.12,46.12,1.0,invert_divide,ETH
1642509360,1.0,0.9997,1.0,14.81,14.81,1.0,invert_divide,BTC
1642509300,1.001,1.0,1.0,9.827,9.828,1.0,invert_divide,BTC
1642509240,1.001,1.0,0.9996,93.08,93.09,1.0,invert_divide,ETH
1642509180,0.9997,0.9973,1.0,445.26,445.1,0.9996,invert_divide,ETH
1642509120,1.0,0.9994,1.0,23.37,23.37,1.0,invert_divide,BTC
1642509060,1.001,1.0,1.0,67.12,67.13,1.0,invert_divide,ETH
1642509000,1.001,1.0,1.0,256.05,256.15,1.0,invert_divide,ETH
1642508940,1.0,0.9998,1.0,431.19,431.18,1.0,invert_divide,ETH
1642508880,1.0,0.9996,1.0,486.93,487.0,1.0,invert_divide,ETH
1642508820,1.0,0.9991,1.0,187.72,187.71,1.0,invert_divide,ETH
1642508760,1.0,0.9993,1.0,175.34,175.38,1.0,invert_divide,ETH
1642508700,1.001,1.0,1.0,41.53,41.54,1.0,invert_divide,BTC
1642508640,1.001,1.0,1.0,183.53,183.6,1.0,invert_divide,ETH
1642508580,1.002,1.0,1.0,868.13,868.55,1.0,invert_divide,ETH
1642508520,1.0,0.9996,1.0,405.11,405.19,1.0,invert_divide,ETH
1642508460,1.0,0.9994,1.0,272.26,272.33,1.0,invert_divide,ETH
1642508400,1.0,0.9992,1.0,142.13,142.13,1.0,invert_divide,ETH
1642508340,1.0,0.9993,1.0,223.78,223.78,1.0,invert_divide,ETH
1642508280,1.001,1.0,1.0,348.74,348.78,1.0,invert_divide,ETH
1642508220,1.001,1.0,1.0,269.16,269.27,1.0,invert_divide,ETH
1642508160,1.001,0.9999,1.0,20.49,20.49,1.0,invert_divide,BTC
1642508100,1.001,0.9999,1.0,11.08,11.08,1.0,invert_divide,BTC
1642508040,1.001,0.9997,1.0,8.113,8.113,1.0,invert_divide,BTC
1642507980,1.001,0.9997,1.0,97.4,97.41,1.0,invert_divide,ETH
1642507920,1.002,1.0,1.0,192.34,192.39,1.0,invert_divide,ETH
1642507860,1.001,1.0,1.0,186.38,186.4,1.0,invert_divide,ETH
1642507800,1.0,0.9995,1.001,45.75,45.76,1.0,invert_divide,ETH
1642507740,1.001,1.0,1.001,44.31,44.33,1.001,invert_divide,ETH
1642507680,1.002,1.0,1.001,94.01,94.08,1.001,invert_divide,ETH
1642507620,1.002,1.001,1.0,144.12,144.22,1.001,invert_divide,ETH
1642507560,1.001,1.0,1.0,9.509,9.511,1.0,invert_divide,BTC
1642507500,1.001,1.0,1.0,155.15,155.23,1.0,invert_divide,ETH
1642507440,1.001,1.0,1.0,77.12,77.15,1.0,invert_divide,ETH
1642507380,1.001,1.0,1.001,158.32,158.38,1.0,invert_divide,ETH
1642507320,1.001,1.0,1.0,351.71,351.89,1.001,invert_divide,ETH
1642507260,1.0,0.9999,1.0,104.42,104.43,1.0,invert_divide,ETH
1642507200,1.0,0.998,1.0,144.05,144.08,1.0,invert_divide,ETH
1642507140,1.001,0.9987,1.0,471.96,472.17,1.0,invert_divide,ETH
1642507080,1.0,0.9998,1.0,4.78,4.781,1.0,invert_divide,BTC
1642507020,1.0,1.0,1.0,3.508,3.509,1.0,invert_divide,BTC
1642506960,1.0,0.9999,1.0,9.558,9.56,1.0,invert_divide,BTC
1642506900,1.0,0.9997,1.0,5.971,5.973,1.0,invert_divide,BTC
1642506840,1.001,0.9997,1.001,76.59,76.6,1.0,invert_divide,ETH
1642506780,1.002,1.001,1.0,66.99,67.03,1.001,invert_divide,ETH
1642506720,1.001,1.0,1.0,7.055,7.058,1.0,invert_divide,BTC
1642506660,1.0,0.9993,1.0,83.34,83.34,1.0,invert_divide,ETH
1642506600,1.0,0.9998,1.0,58.52,58.53,1.0,invert_divide,ETH
1642506540,1.001,1.0,1.0,55.27,55.29,1.0,invert_divide,ETH
1642506480,1.001,1.0,1.0,161.09,161.17,1.0,invert_divide,ETH
1642506420,1.001,1.0,1.0,62.86,62.87,1.0,invert_divide,ETH
1642506360,1.0,0.9996,1.0,68.58,68.6,1.0,invert_divide,ETH
1642506300,1.0,0.999,1.0,86.89,86.89,1.0,invert_divide,ETH
1642506240,1.001,1.0,1.0,190.24,190.32,1.0,invert_divide,ETH
1642506180,1.001,1.0,0.9999,4.443,4.444,1.0,invert_divide,BTC
1642506120,0.9999,0.9992,1.0,12.69,12.69,0.9999,invert_divide,BTC
1642506060,1.001,0.9998,1.0,147.35,147.41,1.0,invert_divide,ETH
1642506000,1.001,1.0,1.0,21.3,21.31,1.0,invert_divide,BTC
1642505940,1.001,1.0,1.0,78.32,78.34,1.0,invert_divide,ETH
1642505880,1.0,0.9994,1.0,71.41,71.41,1.0,invert_divide,ETH
1642505820,1.001,1.0,1.0,304.67,304.78,1.0,invert_divide,ETH
1642505760,1.0,0.9982,1.0,1279.2,1279.33,1.0,invert_divide,ETH
1642505700,1.0,0.9995,1.0,101.92,101.93,1.0,invert_divide,ETH
1642505640,1.0,0.9998,1.0,65.83,65.83,1.0,invert_divide,ETH
1642505580,1.001,1.0,1.0,14.66,14.66,1.0,invert_divide,BTC
1642505520,1.001,1.0,1.0,65.67,65.68,1.0,invert_divide,ETH
1642505460,1.002,1.0,1.0,151.81,151.85,1.0,invert_divide,ETH
1642505400,1.001,1.0,1.0,129.46,129.5,1.0,invert_divide,ETH
1642505340,1.0,0.9996,1.0,6.729,6.73,1.0,invert_divide,BTC
1642505280,1.001,1.0,1.0,5.223,5.224,1.0,invert_divide,BTC
1642505220,1.0,1.0,1.0,5.229,5.231,1.0,invert_divide,BTC
1642505160,1.0,0.9992,1.0,134.76,134.78,1.0,invert_divide,ETH
1642505100,1.001,0.9999,1.0,153.78,153.82,1.0,invert_divide,ETH
1642505040,1.0,1.0,1.0,2.859,2.86,1.0,invert_divide,BTC
1642504980,1.001,0.9997,1.0,262.44,262.48,1.0,invert_divide,ETH
1642504920,1.001,1.0,1.0,496.16,496.3,1.0,invert_divide,ETH
1642504860,1.001,1.0,1.0,23.77,23.78,1.0,invert_divide,BTC
1642504800,1.001,1.0,1.0,95.32,95.35,1.0,invert_divide,ETH
1642504740,1.002,1.0,1.0,285.69,285.76,1.0,invert_divide,ETH
1642504680,1.001,1.0,1.0,85.26,85.3,1.0,invert_divide,ETH
1642504620,1.001,1.0,1.0,5.115,5.117,1.0,invert_divide,BTC
1642504560,1.0,0.9999,0.9999,49.73,49.73,1.0,invert_divide,ETH
1642504500,1.0,0.9999,1.0,3.544,3.545,1.0,invert_divide,BTC
1642504440,1.0,0.9999,1.001,4.722,4.724,1.0,invert_divide,BTC
1642504380,1.001,1.0,1.0,3.803,3.805,1.001,invert_divide,BTC
1642504320,1.001,0.9999,1.0,36.42,36.44,1.0,invert_divide,BTC
1642504260,1.0,0.9999,1.0,53.41,53.42,1.0,invert_divide,ETH
1642504200,1.0,0.9998,1.0,6.786,6.787,1.0,invert_divide,BTC
1642504140,1.001,1.0,1.0,46.9,46.91,1.0,invert_divide,ETH
1642504080,1.0,1.0,1.0,2.875,2.876,1.0,invert_divide,BTC
1642504020,1.001,1.0,1.0,12.82,12.82,1.0,invert_divide,BTC
1642503960,1.001,1.0,1.0,57.3,57.31,1.0,invert_divide,ETH
1642503900,1.001,1.0,1.0,10.79,10.79,1.0,invert_divide,BTC
1642503840,1.001,1.0,1.0,42.9,42.91,1.0,invert_divide,ETH
1642503780,1.0,1.0,1.0,4.362,4.363,1.0,invert_divide,BTC
1642503720,1.0,1.0,1.0,4.533,4.535,1.0,invert_divide,BTC
1642503660,1.001,1.0,1.0,49.17,49.19,1.0,invert_divide,ETH
1642503600,1.001,1.0,1.0,19.73,19.74,1.0,invert_divide,BTC
1642503540,1.0,0.9998,1.0,84.63,84.65,1.0,invert_divide,ETH
1642503480,1.001,1.0,1.0,125.37,125.4,1.0,invert_divide,ETH
1642503420,1.001,1.0,1.0,48.66,48.67,1.0,invert_divide,ETH
1642503360,1.001,1.0,1.0,21.26,21.26,1.0,invert_divide,BTC
1642503300,1.001,1.0,1.0,29.25,29.26,1.0,invert_divide,ETH
1642503240,1.0,1.0,1.0,2.597,2.598,1.0,invert_divide,BTC
1642503180,1.001,1.0,1.0,7.119,7.122,1.0,invert_divide,BTC
1642503120,1.0,1.0,1.0,58.15,58.16,1.0,invert_divide,ETH
1642503060,1.001,1.0,1.0,80.64,80.67,1.0,invert_divide,ETH
1642503000,1.0,0.9995,1.0,9.643,9.645,1.0,invert_divide,BTC
1642502940,1.001,1.0,1.0,14.65,14.65,1.0,invert_divide,BTC
1642502880,1.001,1.0,1.0,21.94,21.95,1.0,invert_divide,BTC
1642502820,1.002,1.0,1.0,222.93,223.04,1.001,invert_divide,ETH
1642502760,1.0,0.9996,0.9999,164.49,164.5,1.0,invert_divide,ETH
1642502700,1.0,0.9994,1.0,105.15,105.14,0.9999,invert_divide,ETH
1642502640,1.001,1.0,1.0,79.81,79.83,1.0,invert_divide,ETH
1642502580,1.001,1.0,1.0,126.86,126.89,1.0,invert_divide,ETH
1642502520,1.001,1.0,1.0,111.72,111.75,1.0,invert_divide,ETH
1642502460,1.001,1.0,1.0,165.55,165.58,1.0,invert_divide,ETH
1642502400,1.0,0.9997,1.0,8.114,8.115,1.0,invert_divide,BTC
1642502340,1.0,0.9991,1.0,77.93,77.94,1.0,invert_divide,ETH
1642502280,1.001,1.0,1.0,5.283,5.285,1.0,invert_divide,BTC
1642502220,1.001,0.9999,1.0,212.17,212.19,1.0,invert_divide,ETH
1642502160,1.001,1.0,1.0,107.98,108.01,1.0,invert_divide,ETH
1642502100,1.002,1.0,1.0,199.17,199.24,1.0,invert_divide,ETH
1642502040,1.001,1.0,1.0,329.93,330.04,1.0,invert_divide,ETH
1642501980,1.0,0.9964,1.0,1755.67,1756.05,1.0,invert_divide,ETH
1642501920,1.0,1.0,1.0,8.754,8.755,1.0,invert_divide,BTC
1642501860,1.0,0.9998,1.0,19.36,19.36,1.0,invert_divide,BTC
1642501800,1.0,0.9999,1.0,18.48,18.49,1.0,invert_divide,BTC
1642501740,1.0,1.0,1.0,12.05,12.05,1.0,invert_divide,BTC
1642501680,1.0,0.9993,1.0,46.77,46.78,1.0,invert_divide,ETH
1642501620,1.0,0.9997,1.0,73.38,73.39,1.0,invert_divide,ETH
1642501560,1.0,0.9993,1.0,111.34,111.35,1.0,invert_divide,ETH
1642501500,1.0,1.0,1.0,16.01,16.01,1.0,invert_divide,BTC
1642501440,1.0,0.9996,1.0,46.49,46.49,1.0,invert_divide,ETH
1642501380,1.001,1.0,1.0,35.01,35.02,1.0,invert_divide,ETH
1642501320,1.001,1.0,1.0,33.37,33.38,1.0,invert_divide,ETH
1642501260,1.0,0.9999,1.0,7.088,7.089,1.0,invert_divide,BTC
1642501200,1.0,1.0,1.0,3.923,3.924,1.0,invert_divide,BTC
1642501140,1.001,1.0,1.0,10.13,10.13,1.0,invert_divide,BTC
1642501080,1.001,1.0,1.0,88.52,88.56,1.0,invert_divide,ETH
1642501020,1.001,1.0,1.0,67.18,67.2,1.0,invert_divide,ETH
1642500960,1.001,1.0,0.9999,44.07,44.08,1.0,invert_divide,BTC
1642500900,1.0,0.9991,1.0,1149.85,1149.85,1.0,invert_divide,ETH
1642500840,1.0,0.9996,1.0,4.195,4.195,1.0,invert_divide,BTC
1642500780,1.001,1.0,1.0,5.91,5.912,1.0,invert_divide,BTC
1642500720,1.0,0.9996,1.0,153.15,153.16,1.0,invert_divide,ETH
1642500660,1.0,0.9995,1.0,5.286,5.286,1.0,invert_divide,BTC
1642500600,1.0,0.9999,0.9999,18.22,18.23,1.0,invert_divide,BTC
1642500540,1.0,0.9993,1.0,169.48,169.46,0.9999,invert_divide,ETH
1642500480,1.001,1.0,0.9998,109.66,109.69,1.0,invert_divide,ETH
1642500420,1.0,0.9995,1.0,15.32,15.33,1.0,invert_divide,BTC
1642500360,1.0,0.999,1.0,83.81,83.81,1.0,invert_divide,ETH
1642500300,1.0,0.9998,1.0,12.97,12.97,1.0,invert_divide,BTC
1642500240,0.9999,0.9986,1.0,85.56,85.55,0.9999,invert_divide,ETH
1642500180,1.0,0.9997,1.0,6.342,6.343,1.0,invert_divide,BTC
1642500120,1.001,0.9998,1.0,8.518,8.518,1.0,invert_divide,BTC
1642500060,1.002,1.0,0.9998,155.1,155.1,1.0,invert_divide,ETH
1642500000,1.0,0.9995,1.0,65.85,65.84,0.9998,invert_divide,ETH
1642499940,1.0,0.9997,1.0,4.532,4.532,1.0,invert_divide,BTC
1642499880,1.001,1.0,1.0,6.645,6.646,1.0,invert_divide,BTC
1642499820,1.0,0.9998,1.0,41.7,41.7,0.9999,invert_divide,ETH
1642499760,1.001,1.0,1.0,56.44,56.45,1.0,invert_divide,ETH
1642499700,1.001,1.0,1.0,4.32,4.321,1.0,invert_divide,BTC
1642499640,1.0,1.0,1.0,2.548,2.549,1.0,invert_divide,BTC
1642499580,1.0,1.0,1.0,5.127,5.128,1.0,invert_divide,BTC
1642499520,1.001,0.9999,1.0,4.869,4.87,1.0,invert_divide,BTC
1642499460,1.001,1.0,1.0,169.59,169.62,1.0,invert_divide,ETH
1642499400,1.001,1.0,1.0,37.25,37.26,1.0,invert_divide,BTC
1642499340,1.0,0.9999,1.0,26.06,26.06,1.0,invert_divide,BTC
1642499280,1.0,0.9986,0.9998,53.18,53.19,1.0,invert_divide,BTC
1642499220,0.9999,0.9991,1.0,57.19,57.18,0.9999,invert_divide,ETH
1642499160,1.0,0.9998,1.0,4.272,4.273,1.0,invert_divide,BTC
1642499100,1.001,1.0,0.9998,63.57,63.58,1.0,invert_divide,ETH
1642499040,0.9998,0.9989,1.0,59.83,59.82,0.9998,invert_divide,ETH
1642498980,1.001,0.9998,1.0,146.32,146.33,1.0,invert_divide,ETH
1642498920,1.001,0.9999,1.0,34.16,34.17,1.0,invert_divide,BTC
1642498860,1.0,0.9997,1.0,18.13,18.13,1.0,invert_divide,BTC
1642498800,1.0,0.9987,1.0,99.23,99.22,0.9999,invert_divide,ETH
1642498740,1.001,1.0,1.0,14.13,14.13,1.0,invert_divide,BTC
1642498680,1.002,1.0,1.0,230.72,230.78,1.0,invert_divide,ETH
1642498620,1.001,0.9999,0.9999,212.73,212.75,1.0,invert_divide,ETH
1642498560,1.0,0.9992,1.0,28.56,28.57,1.0,invert_divide,BTC
1642498500,1.001,0.9973,1.0,146.36,146.43,1.0,invert_divide,BTC
1642498440,1.001,0.9993,1.0,242.93,242.95,1.0,invert_divide,ETH
1642498380,1.0,0.9996,1.0,95.81,95.81,1.0,invert_divide,ETH
1642498320,1.001,0.9999,1.0,14.75,14.75,1.0,invert_divide,BTC
1642498260,1.002,0.9999,0.9995,319.03,319.05,1.0,invert_divide,ETH
1642498200,0.9995,0.9967,0.9999,274.64,274.5,0.9995,invert_divide,ETH
1642498140,1.001,0.9997,1.0,12.96,12.96,0.9999,invert_divide,BTC
1642498080,0.9996,0.9976,0.9998,466.72,466.52,0.9996,invert_divide,ETH
1642498020,1.001,0.9999,1.0,26.39,26.4,1.0,invert_divide,BTC
1642497960,1.001,0.999,1.0,36.13,36.14,1.0,invert_divide,BTC
1642497900,1.0,0.9971,0.9998,69.19,69.2,1.0,invert_divide,BTC
1642497840,0.9998,0.9971,0.9999,280.48,280.43,0.9998,invert_divide,BTC
1642497780,1.001,1.0,1.0,488.51,488.51,1.0,invert_divide,ETH
1642497720,1.001,0.9996,1.0,1499.69,1499.84,1.0,invert_divide,ETH
1642497660,1.0,0.9983,0.9999,543.6,543.58,1.0,invert_divide,ETH
1642497600,1.0,0.9984,1.0,776.93,776.86,0.9999,invert_divide,ETH
1642497540,1.001,0.9995,1.0,892.47,892.43,1.0,invert_divide,ETH
1642497480,1.003,0.9995,1.0,2273.62,2273.74,1.0,invert_divide,ETH
1642497420,1.002,1.0,0.9999,217.58,217.62,1.0,invert_divide,ETH
1642497360,1.0,0.9995,0.9999,472.22,472.16,0.9999,invert_divide,ETH
1642497300,1.0,0.999,1.0,322.64,322.62,0.9999,invert_divide,ETH
1642497240,1.0,0.9992,1.0,7.767,7.767,1.0,invert_divide,BTC
1642497180,1.002,1.0,1.0,271.59,271.62,1.0,invert_divide,ETH
1642497120,1.001,0.9992,1.0,1239.35,1239.48,1.0,invert_divide,ETH
1642497060,1.002,0.9997,1.0,775.77,775.96,1.0,invert_divide,ETH
1642497000,1.001,0.9995,1.0,360.32,360.35,1.0,invert_divide,ETH
1642496940,1.0,0.9998,0.9997,22.92,22.92,1.0,invert_divide,BTC
1642496880,1.001,1.0,0.9998,143.68,143.75,1.0,invert_divide,ETH
1642496820,0.9997,0.9989,0.9999,23.69,23.68,0.9995,invert_divide,BTC
1642496760,1.001,0.9999,0.9998,7.025,7.024,0.9999,invert_divide,BTC
1642496700,1.0,0.9993,0.9998,10.98,10.98,0.9998,invert_divide,BTC
1642496640,1.0,0.9985,1.0,166.57,166.55,0.9999,invert_divide,ETH
1642496580,1.001,1.0,1.0,805.56,805.7,1.0,invert_divide,ETH
1642496520,1.001,0.9998,0.9998,97.61,97.61,1.0,invert_divide,ETH
1642496460,1.0,0.9999,0.9999,5.16,5.16,1.0,invert_divide,BTC
1642496400,1.0,0.9981,1.0,340.92,340.9,0.9999,invert_divide,ETH
1642496340,1.001,0.9997,0.9998,10.14,10.14,1.0,invert_divide,BTC
1642496280,0.9997,0.999,1.0,198.76,198.7,0.9997,invert_divide,ETH
1642496220,1.001,0.9999,1.0,32.12,32.12,1.0,invert_divide,BTC
1642496160,1.001,0.9997,0.9999,22.73,22.73,1.0,invert_divide,BTC
1642496100,1.0,0.9979,0.9998,46.16,46.15,0.9999,invert_divide,BTC
1642496040,1.001,0.9988,1.0,103.45,103.43,0.9998,invert_divide,BTC
1642495980,1.001,1.0,1.0,23.41,23.41,1.0,invert_divide,BTC
1642495920,1.0,0.9999,0.9999,8.419,8.419,1.0,invert_divide,BTC
1642495860,1.001,0.9997,1.0,8.535,8.534,0.9999,invert_divide,BTC
1642495800,1.001,1.0,1.0,6.265,6.266,1.0,invert_divide,BTC
1642495740,1.0,0.9998,1.0,6.736,6.736,1.0,invert_divide,BTC
1642495680,1.0,0.9997,0.9997,12.05,12.05,1.0,invert_divide,BTC
1642495620,0.9997,0.9987,0.9999,17.21,17.21,0.9997,invert_divide,BTC
1642495560,1.001,0.9999,1.0,10.56,10.56,0.9999,invert_divide,BTC
1642495500,1.001,1.0,0.9997,63.38,63.38,1.0,invert_divide,ETH
1642495440,0.9998,0.9991,1.0,67.47,67.45,0.9997,invert_divide,ETH
1642495380,1.0,0.9996,1.0,8.654,8.654,1.0,invert_divide,BTC
1642495320,1.0,0.9998,0.9997,7.217,7.217,1.0,invert_divide,BTC
1642495260,1.0,0.999,0.9998,224.94,224.89,0.9998,invert_divide,ETH
1642495200,0.9999,0.9991,1.0,22.82,22.82,0.9999,invert_divide,BTC
1642495140,1.0,0.9986,0.9997,934.88,934.88,1.0,invert_divide,ETH
1642495080,1.0,0.9995,0.9999,26.56,26.56,0.9998,invert_divide,BTC
1642495020,1.0,0.9999,0.9999,11.92,11.92,0.9999,invert_divide,BTC
1642494960,1.001,0.9999,0.9999,20.16,20.16,0.9999,invert_divide,BTC
1642494900,1.0,0.9991,0.9995,109.27,109.26,0.9999,invert_divide,ETH
1642494840,0.9997,0.999,0.9997,128.87,128.8,0.9995,invert_divide,ETH
1642494780,1.0,0.9997,0.9996,59.49,59.47,0.9997,invert_divide,ETH
1642494720,1.0,0.9995,0.9999,1080.99,1080.61,0.9996,invert_divide,ETH
1642494660,1.0,0.9994,0.9997,105.09,105.08,0.9999,invert_divide,ETH
1642494600,0.9997,0.9982,1.0,117.01,116.98,0.9997,invert_divide,ETH
1642494540,1.0,0.9995,0.9999,148.75,148.78,1.0,invert_divide,ETH
1642494480,1.001,0.9993,0.9996,308.53,308.51,0.9999,invert_divide,ETH
1642494420,0.9998,0.9989,1.0,118.52,118.47,0.9996,invert_divide,ETH
1642494360,1.001,0.9997,0.9999,12.74,12.74,0.9998,invert_divide,BTC
1642494300,1.0,0.9986,1.0,124.34,124.34,1.0,invert_divide,ETH
1642494240,1.0,0.9987,0.9998,199.79,199.82,1.0,invert_divide,ETH
1642494180,1.002,0.9989,1.0,581.61,581.47,0.9998,invert_divide,ETH
1642494120,1.001,0.9998,1.0,11.85,11.85,0.9998,invert_divide,BTC
1642494060,1.001,0.9997,0.9997,11.13,11.13,1.0,invert_divide,BTC
1642494000,0.9996,0.9988,0.9999,143.46,143.4,0.9996,invert_divide,ETH
1642493940,1.001,0.9997,1.0,280.24,280.21,0.9999,invert_divide,ETH
1642493880,1.0,0.9995,0.9998,11.86,11.86,0.9998,invert_divide,BTC
1642493820,1.0,0.9997,1.0,75.05,75.07,1.0,invert_divide,ETH
1642493760,1.001,0.9995,0.9999,23.65,23.65,1.0,invert_divide,BTC
1642493700,0.9999,0.9987,1.0,8.505,8.504,0.9999,invert_divide,BTC
1642493640,1.0,0.9998,1.0,8.792,8.792,1.0,invert_divide,BTC
1642493580,1.001,0.9994,1.0,15.41,15.41,1.0,invert_divide,BTC
1642493520,1.0,0.9994,0.9998,125.5,125.49,0.9999,invert_divide,ETH
1642493460,1.001,0.999,0.9999,71.96,71.96,0.9999,invert_divide,BTC
1642493400,1.003,0.9999,1.0,57.05,57.05,0.9999,invert_divide,BTC
1642493340,1.001,1.0,0.9999,8.768,8.77,1.0,invert_divide,BTC
1642493280,0.9998,0.9981,0.9998,116.25,116.22,0.9997,invert_divide,ETH
1642493220,0.9998,0.9988,1.0,14.47,14.47,0.9998,invert_divide,BTC
1642493160,1.001,1.0,0.9998,18.89,18.89,1.0,invert_divide,BTC
1642493100,1.0,0.9997,0.9998,4.929,4.928,0.9998,invert_divide,BTC
1642493040,1.0,0.9995,1.0,5.601,5.6,0.9998,invert_divide,BTC
1642492980,1.0,0.9996,0.9997,19.83,19.83,1.0,invert_divide,BTC
1642492920,1.001,0.9998,0.9999,85.43,85.41,0.9998,invert_divide,ETH
1642492860,1.0,0.9997,0.9999,7.942,7.942,1.0,invert_divide,BTC
1642492800,1.001,0.9994,0.9999,10.8,10.8,0.9999,invert_divide,BTC
1642492740,1.0,0.9998,0.9999,45.91,45.9,0.9998,invert_divide,ETH
1642492680,0.9999,0.9995,0.9999,41.04,41.03,0.9999,invert_divide,ETH
1642492620,1.0,0.9998,0.9999,107.68,107.67,0.9999,invert_divide,ETH
1642492560,0.9999,0.9989,0.9998,5.195,5.194,0.9999,invert_divide,BTC
1642492500,1.0,0.9996,1.0,50.5,50.5,0.9999,invert_divide,ETH
1642492440,1.0,0.9998,1.0,2.087,2.087,0.9999,invert_divide,BTC
1642492380,1.0,0.9998,1.0,49.97,49.97,0.9999,invert_divide,ETH
1642492320,1.001,0.9999,1.0,127.95,127.95,1.0,invert_divide,ETH
1642492260,1.001,1.0,0.9997,149.92,149.93,1.0,invert_divide,ETH
1642492200,0.9999,0.9994,0.9997,31.29,31.28,0.9997,invert_divide,ETH
1642492140,1.0,0.9994,0.9999,3.388,3.387,0.9998,invert_divide,BTC
1642492080,1.0,0.9996,1.0,4.359,4.358,0.9999,invert_divide,BTC
1642492020,1.0,0.9997,0.9998,12.02,12.02,1.0,invert_divide,BTC
1642491960,0.9998,0.9992,0.9996,25.75,25.74,0.9998,invert_divide,BTC
1642491900,0.9996,0.9986,0.9999,11.31,11.31,0.9996,invert_divide,BTC
1642491840,0.9999,0.9995,0.9999,7.295,7.294,0.9999,invert_divide,BTC
1642491780,1.0,0.9999,0.9999,6.542,6.542,0.9999,invert_divide,BTC
1642491720,1.0,0.9998,0.9999,54.44,54.43,0.9999,invert_divide,ETH
1642491660,1.0,0.9995,1.0,8.374,8.373,0.9998,invert_divide,BTC
1642491600,1.001,1.0,0.9998,106.56,106.56,1.0,invert_divide,ETH
1642491540,0.9998,0.999,0.9999,49.23,49.22,0.9998,invert_divide,ETH
1642491480,1.0,0.9998,0.9999,62.72,62.71,0.9999,invert_divide,ETH
1642491420,1.0,0.9998,0.9998,30.1,30.1,0.9999,invert_divide,ETH
1642491360,1.0,0.9995,1.0,60.98,60.97,0.9998,invert_divide,ETH
1642491300,1.001,1.0,0.9995,157.51,157.53,1.0,invert_divide,ETH
1642491240,0.9999,0.9986,0.9999,5.211,5.21,0.9999,invert_divide,BTC
1642491180,1.0,0.9998,1.0,63.82,63.82,1.0,invert_divide,ETH
1642491120,1.0,0.9998,1.0,13.97,13.97,1.0,invert_divide,BTC
