time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643943180,371.62,371.58,371.79,100.76,37444.34,371.62,multiply,BTC
1643943120,371.82,371.71,371.96,119.87,44565.94,371.79,multiply,BTC
1643943060,372,371.92,371.95,30.65,11400.62,371.96,multiply,BTC
1643943000,371.95,371.84,372.07,94,34963.69,371.95,multiply,BTC
1643942940,372.26,372.07,372.02,58.82,21885.35,372.07,multiply,BTC
1643942880,372.17,372.02,371.92,123.31,45873.41,372.02,multiply,BTC
1643942820,372,371.92,372.21,135.98,50574.05,371.92,multiply,BTC
1643942760,372.27,372.03,372.08,34.33,12776.96,372.26,direct,
1643942700,372.08,372.03,372.04,36.47,13574.64,372.08,direct,
1643942640,372.04,371.82,372.1,94.89,35288.94,371.89,multiply,BTC
1643942580,372.32,372.1,372.07,148.84,55383.21,372.1,multiply,BTC
1643942520,372.1,371.84,372.26,117.18,43598.75,372.07,multiply,BTC
1643942460,372.26,371.96,372.14,212.1,78956.39,372.26,multiply,BTC
1643942400,372.29,372.14,371.78,62.68,23325.54,372.14,multiply,BTC
1643942340,371.93,371.78,371.23,106.98,39772.83,371.78,multiply,BTC
1643942280,371.31,371.23,371.32,74.11,27512.01,371.23,multiply,BTC
1643942220,371.39,371.24,371.42,86.14,31985.18,371.32,multiply,BTC
1643942160,371.5,371.39,371.8,142.14,52794.35,371.42,multiply,BTC
1643942100,371.8,371.73,371.79,73.21,27219.82,371.8,multiply,BTC
1643942040,371.79,371.67,371.53,119.95,44595.64,371.79,multiply,BTC
1643941980,371.4,371.29,371.4,51.7,19197.96,371.38,direct,
1643941920,371.49,371.41,371.64,45.11,16756.21,371.45,multiply,BTC
1643941860,371.51,371.28,371.51,85.71,31823.52,371.41,direct,
1643941800,371.86,371.41,371.86,84.64,31448.56,371.51,direct,
1643941740,371.94,371.87,371.75,80.86,30069.33,371.87,multiply,BTC
1643941680,371.83,371.75,371.71,84.03,31238.49,371.75,multiply,BTC
1643941620,371.75,371.67,371.64,176.89,65752.17,371.71,multiply,BTC
1643941560,371.71,371.6,371.63,89.06,33098.2,371.64,multiply,BTC
1643941500,371.32,371.18,371.32,116.92,43405.42,371.31,direct,
1643941440,371.47,371.39,371.61,59.22,21996.18,371.43,multiply,BTC
1643941380,371.81,371.5,371.58,102.02,37918.78,371.5,direct,
1643941320,371.91,371.8,371.55,84.41,31383.68,371.8,multiply,BTC
1643941260,371.59,371.52,371.51,96.7,35929.35,371.55,multiply,BTC
1643941200,371.33,371.21,371.21,20.52,7622.3,371.32,direct,
1643941140,371.42,371.39,371.11,58.11,21581.22,371.39,multiply,BTC
1643941080,371.15,371.11,371.28,62.79,23301.92,371.11,multiply,BTC
1643941020,371.32,371.25,371.26,80.93,30047.92,371.28,multiply,BTC
1643940960,371.3,371.19,371.28,45.29,16814.58,371.26,multiply,BTC
1643940900,371.47,371.28,371.18,80.27,29802.61,371.28,multiply,BTC
1643940840,371.18,371.11,371.15,52.69,19557.58,371.18,multiply,BTC
1643940780,371.19,371.04,371.1,56.3,20895.62,371.15,multiply,BTC
1643940720,371.21,371.1,370.85,67.94,25212.32,371.1,multiply,BTC
1643940660,370.99,370.85,370.95,80.8,29964.33,370.85,multiply,BTC
1643940600,370.88,370.75,370.83,75.68,28067.68,370.88,direct,
1643940540,370.91,370.79,370.92,123.51,45801.38,370.83,multiply,BTC
1643940480,370.92,370.81,370.88,113.91,42251.19,370.92,multiply,BTC
1643940420,370.99,370.77,370.94,131.94,48933.74,370.88,multiply,BTC
1643940360,370.94,370.82,370.78,89.92,33354.5,370.94,multiply,BTC
1643940300,370.73,370.55,370.58,15.48,5740.41,370.73,direct,
1643940240,370.75,370.68,370.81,60.01,22246.58,370.71,multiply,BTC
1643940180,370.81,370.74,370.71,40.34,14958.47,370.81,multiply,BTC
1643940120,370.71,370.56,370.75,80.71,29920.08,370.71,multiply,BTC
1643940060,370.75,370.61,370.66,84.92,31484.45,370.75,multiply,BTC
1643940000,370.7,370.59,370.48,72.9,27021.43,370.66,multiply,BTC
1643939940,370.52,370.44,370.39,41.54,15389.73,370.48,multiply,BTC
1643939880,370.6,370.34,370.6,37.99,14069.3,370.38,direct,
1643939820,370.6,370.45,370.45,36.34,13469.75,370.6,direct,
1643939760,370.63,370.6,370.54,49.87,18481.63,370.6,multiply,BTC
1643939700,370.65,370.54,370.54,65.9,24418.3,370.54,multiply,BTC
1643939640,370.63,370.49,370.56,18.51,6861.48,370.61,direct,
1643939580,370.64,370.57,370.68,55.68,20633.16,370.57,multiply,BTC
1643939520,370.87,370.57,370.68,71.87,26640.77,370.68,multiply,BTC
1643939460,370.94,370.68,370.56,82.57,30606.65,370.68,multiply,BTC
1643939400,370.67,370.56,370.44,49.2,18231.61,370.56,multiply,BTC
1643939340,370.14,369.92,369.96,39.58,14647.57,370.14,direct,
1643939280,370.09,370.01,370.1,55.81,20654.47,370.09,multiply,BTC
1643939220,370.17,369.97,370.17,32.61,12063.94,370.01,direct,
1643939160,370.33,370.26,370.26,67.97,25168.77,370.29,multiply,BTC
1643939100,370.13,369.96,370.13,21.44,7934.25,370,direct,
1643939040,370.25,370.13,370.28,83.26,30820.48,370.17,multiply,BTC
1643938980,370.47,370.28,370.16,147.46,54601.76,370.28,multiply,BTC
1643938920,370.16,370.13,370.14,167.08,61847.02,370.16,multiply,BTC
1643938860,370.21,370.1,370.07,267.39,98971.14,370.14,multiply,BTC
1643938800,370.07,369.96,370.04,217.76,80587.13,370.07,multiply,BTC
1643938740,369.97,369.69,369.84,108.66,40178.48,369.97,direct,
1643938680,370.13,370.02,370.21,49.75,18410.35,370.06,multiply,BTC
1643938620,370.12,370.04,370.12,47.65,17632.59,370.04,direct,
1643938560,370.62,370.12,370.62,44.82,16594.29,370.12,direct,
1643938500,370.71,370.56,370.76,60.41,22394.72,370.71,multiply,BTC
1643938440,370.74,370.65,370.74,19.58,7256.04,370.65,direct,
1643938380,371.04,370.93,371.02,112.98,41911.66,370.97,multiply,BTC
1643938320,371.02,370.94,371.06,78.07,28965.24,371.02,multiply,BTC
1643938260,371.14,371.03,371.1,81.16,30115.47,371.06,multiply,BTC
1643938200,371.01,370.95,370.95,31.77,11786.68,371.01,direct,
1643938140,371.25,371.17,371.11,66.54,24700.45,371.21,multiply,BTC
1643938080,371.01,370.89,370.9,40.62,15071.34,371.01,direct,
1643938020,370.97,370.9,370.95,48.38,17947.76,370.97,multiply,BTC
1643937960,370.99,370.92,370.94,55.01,20406.14,370.95,multiply,BTC
1643937900,370.94,370.86,370.87,106.32,39437.88,370.94,multiply,BTC
1643937840,370.6,370.55,370.59,83.47,30929.43,370.6,direct,
1643937780,370.7,370.62,370.77,117.42,43527.06,370.7,multiply,BTC
1643937720,370.88,370.73,370.9,159.08,58981.73,370.77,multiply,BTC
1643937660,370.94,370.9,370.9,105.95,39296.84,370.9,multiply,BTC
1643937600,371.12,370.94,371.12,39.18,14535.94,371.02,direct,
1643937540,371.15,370.96,371.06,141.31,52436.65,371.08,multiply,BTC
1643937480,371.1,371.02,370.97,53.35,19796.06,371.06,multiply,BTC
1643937420,370.97,370.9,370.94,45.77,16979.39,370.97,multiply,BTC
1643937360,371.01,370.94,371.04,107.97,40050.31,370.94,multiply,BTC
1643937300,371.11,371,371,67.88,25186.04,371.04,multiply,BTC
1643937240,371,370.96,370.96,86.79,32198.78,371,multiply,BTC
1643937180,371.07,370.92,371.17,119.61,44370.43,370.96,multiply,BTC
1643937120,371.17,371.02,371.02,67.13,24916.79,371.17,multiply,BTC
1643937060,371.1,370.98,370.99,24.7,9164.21,371.02,multiply,BTC
1643937000,371.06,370.88,371.21,115.88,42990.26,370.99,multiply,BTC
1643936940,371.28,371.13,371.25,62.3,23126.16,371.21,multiply,BTC
1643936880,371.13,371.04,371.04,32.2,11947.64,371.13,direct,
1643936820,371.17,371.04,371.17,32.66,12119.78,371.04,direct,
1643936760,371.29,370.9,370.9,60.49,22449.11,371.17,direct,
1643936700,371.28,371.13,370.9,44.8,16631.67,371.24,multiply,BTC
1643936640,370.94,370.83,370.9,111.21,41248.2,370.9,multiply,BTC
1643936580,370.98,370.83,370.7,251.14,93148.69,370.9,multiply,BTC
1643936520,370.77,370.66,370.83,153.85,57031.57,370.7,multiply,BTC
1643936460,370.9,370.83,370.89,97.75,36248.32,370.83,multiply,BTC
1643936400,371.37,370.83,371.37,48.61,18035.75,370.83,direct,
1643936340,371.43,371.37,371.41,29.12,10816.07,371.37,direct,
1643936280,371.17,371.06,370.93,72.18,26790.94,371.17,multiply,BTC
1643936220,371.06,370.84,370.84,29.11,10805.57,371.04,direct,
1643936160,370.73,370.47,370.52,125.59,46560.53,370.73,multiply,BTC
1643936100,370.56,370.41,370.38,107.45,39812.62,370.52,multiply,BTC
1643936040,370.46,370.38,370.42,87.88,32549.13,370.38,multiply,BTC
1643935980,370.42,370.31,370.37,109.69,40631.87,370.42,multiply,BTC
1643935920,370.37,370.22,370.28,79.91,29595.88,370.37,multiply,BTC
1643935860,370.35,370.21,370.44,87.46,32384.72,370.28,multiply,BTC
1643935800,370.48,370.44,370.34,79.93,29609.59,370.44,multiply,BTC
1643935740,370.23,370.16,370.22,76.43,28294.72,370.19,direct,
1643935680,370.3,370.18,370.31,56.47,20906.39,370.22,multiply,BTC
1643935620,370.4,370.33,370.4,33.21,12297.11,370.39,direct,
1643935560,370.4,370.08,370.08,46.64,17271.66,370.4,direct,
1643935500,370.39,369.98,370.29,223.18,82622.52,370.21,multiply,BTC
1643935440,370.33,370.25,370.44,159.53,59072.23,370.29,multiply,BTC
1643935380,370.48,370.34,370.48,49.36,18282.43,370.41,direct,
1643935320,370.61,370.57,370.56,84.11,31171.78,370.61,multiply,BTC
1643935260,370.64,370.49,370.75,94.35,34962.76,370.56,multiply,BTC
1643935200,370.81,370.39,370.39,82.57,30596.28,370.81,direct,
1643935140,370.39,370.08,370.14,94.15,34855.35,370.39,direct,
1643935080,370.27,370.08,370.27,78.83,29187.26,370.14,direct,
1643935020,370.34,370.23,370.48,45.49,16845.22,370.31,multiply,BTC
1643934960,370.48,370.33,370.53,39.14,14500.48,370.48,multiply,BTC
1643934900,370.56,370.49,370.4,89.07,33002.72,370.53,multiply,BTC
1643934840,370.55,370.4,370.58,106.11,39302.91,370.4,multiply,BTC
1643934780,370.87,370.12,370.87,273.31,101204.23,370.49,direct,
1643934720,370.96,370.87,370.96,70.73,26230.25,370.87,direct,
1643934660,370.97,370.93,370.97,56.46,20944.7,370.97,multiply,BTC
1643934600,371.01,370.92,371.01,48.18,17872.64,371.01,direct,
1643934540,371.08,370.97,371.04,40.37,14976,370.97,multiply,BTC
1643934480,371.02,370.81,370.89,81.98,30405.37,371.02,direct,
1643934420,371.07,370.87,371,67.47,25024.9,370.89,direct,
1643934360,371.12,370.99,371.11,85.06,31561.37,371,direct,
1643934300,371.33,371.18,371.2,342.66,127240.55,371.33,multiply,BTC
1643934240,371.57,371.2,371.47,223.7,83037.94,371.2,multiply,BTC
1643934180,371.54,371.47,371.69,153.94,57183.37,371.47,multiply,BTC
1643934120,371.69,371.65,371.58,127.67,47453.49,371.69,multiply,BTC
1643934060,371.63,371.4,371.4,117.75,43748.34,371.63,direct,
1643934000,371.73,371.32,371.42,146.84,54549.46,371.4,direct,
1643933940,371.48,371.16,371.16,68.46,25427.88,371.42,direct,
1643933880,371.22,371.11,371.16,273.15,101398.04,371.22,multiply,BTC
1643933820,370.88,370.66,370.76,210.05,77908.89,370.82,direct,
1643933760,371.08,370.86,371.2,152.42,56537.97,370.94,multiply,BTC
1643933700,371.43,370.72,371.59,473.11,175619.56,371.2,multiply,BTC
1643933640,371.66,371.55,371.67,146.91,54589.78,371.59,multiply,BTC
1643933580,371.71,371.63,371.66,34.49,12819.96,371.69,direct,
1643933520,371.72,371.31,371.52,433.8,161234.38,371.68,multiply,BTC
1643933460,371.74,371.52,371.41,102.84,38207.16,371.52,multiply,BTC
1643933400,371.63,371.37,371.84,95.8,35580.66,371.41,multiply,BTC
1643933340,371.91,371.76,371.36,117.64,43743.01,371.84,multiply,BTC
1643933280,371.28,371.28,371.07,133.18,49447.7,371.28,multiply,ETH
1643933220,371.48,371.26,371.47,113.5,42142.37,371.3,multiply,BTC
1643933160,371.91,371.27,371.91,64.29,23872.22,371.27,direct,
1643933100,371.98,371.72,371.71,124.06,46134.19,371.87,multiply,BTC
1643933040,372.21,371.58,372.21,84.86,31556.83,371.76,direct,
1643932980,372.16,371.82,372.01,112.99,42050.12,372.16,multiply,BTC
1643932920,372.13,370.83,371.44,276.74,102767.11,372.13,direct,
1643932860,371.95,371.36,371.88,61.4,22811.15,371.44,direct,
1643932800,372.74,371.31,372.39,179.1,66609.54,371.88,direct,
1643932740,372.39,371.67,372.01,324.03,120489.64,372.39,direct,
1643932680,372.47,370.46,370.46,458.05,170311.51,372.01,direct,
1643932620,370.35,370.24,370.23,139.43,51638.45,370.35,multiply,BTC
1643932560,370.3,370.19,370.13,247.24,91535.13,370.23,multiply,BTC
1643932500,370.24,370.06,370.16,98.31,36387.41,370.13,multiply,BTC
1643932440,370.16,369.94,369.34,93.27,34525.28,370.16,multiply,BTC
1643932380,369.38,369.27,369.27,132.96,49107.56,369.34,multiply,BTC
1643932320,369.42,369.27,369.28,164.13,60608.01,369.27,multiply,BTC
1643932260,369.32,369.2,369.27,143.54,53006.29,369.28,multiply,BTC
1643932200,369.46,369.27,369.78,421.93,155806.34,369.27,multiply,BTC
1643932140,370.02,369.72,370.02,54.87,20296.47,369.72,direct,
1643932080,370.28,370.02,370.23,49.37,18269.39,370.02,direct,
1643932020,370.29,370.29,370.04,75.99,28138.51,370.29,multiply,ETH
1643931960,370.29,370.1,369.83,138.49,51260.95,370.14,multiply,BTC
1643931900,370.15,369.62,369.23,59.06,21861.31,370.15,multiply,ETH
1643931840,369.65,369.52,369.64,71.76,26521.22,369.52,direct,
1643931780,369.76,369.65,369.65,47.41,17526.88,369.69,multiply,BTC
1643931720,369.69,369.61,369.63,41.58,15370.1,369.65,multiply,BTC
1643931660,369.85,369.32,369.77,243.18,89810.35,369.32,multiply,ETH
1643931600,369.76,369.65,369.67,60.4,22328.94,369.68,multiply,BTC
1643931540,369.75,369.6,369.58,45.29,16742.5,369.67,multiply,BTC
1643931480,369.62,369.55,369.37,48.49,17921.1,369.58,multiply,BTC
1643931420,369.4,369.33,369.39,38,14035.89,369.37,multiply,BTC
1643931360,369.39,369.36,369.41,47.01,17365.21,369.39,multiply,BTC
1643931300,369.44,369.37,369.49,63.88,23597.65,369.41,multiply,BTC
1643931240,369.67,369.39,369.59,46.18,17059.86,369.39,direct,
1643931180,369.92,369.85,369.8,58.52,21647.73,369.92,multiply,BTC
1643931120,370.05,369.79,370.1,70.95,26236.26,369.79,multiply,ETH
1643931060,370,369.92,369.86,50.62,18725.55,369.92,multiply,BTC
1643931000,369.94,369.83,369.65,59.15,21877.48,369.86,multiply,BTC
1643930940,369.76,369.5,369.52,193.6,71564.6,369.65,multiply,BTC
1643930880,369.56,369.48,369.54,77.58,28667.35,369.52,multiply,BTC
1643930820,369.61,369.46,369.46,133.63,49381.31,369.54,multiply,BTC
1643930760,369.49,369.42,369.43,133.89,49466.6,369.46,multiply,BTC
1643930700,369.51,369.43,369.62,75.21,27785.16,369.43,multiply,BTC
1643930640,369.62,369.55,369.63,118.14,43666.81,369.62,multiply,BTC
1643930580,369.67,369.52,369.53,126.74,46847.14,369.63,multiply,BTC
1643930520,369.61,369.46,369.57,128.06,47322.64,369.53,multiply,BTC
1643930460,369.41,369.14,369.19,139.59,51528.68,369.14,multiply,ETH
1643930400,369.99,369.58,369.99,73.77,27268.9,369.58,direct,
1643930340,369.99,369.72,369.72,28.95,10717.45,369.99,direct,
1643930280,369.85,369.72,369.81,17.57,6498.75,369.72,direct,
1643930220,369.88,369.8,369.89,30.46,11265.28,369.84,multiply,BTC
1643930160,369.93,369.86,369.89,33.35,12335.98,369.89,multiply,BTC
1643930100,370.26,369.95,370.14,117.6,43511.74,369.95,direct,
1643930040,370.09,370.05,370,45.67,16900.28,370.05,multiply,BTC
1643929980,370.08,369.81,369.83,81.11,30016.94,370.08,multiply,ETH
1643929920,370.03,369.78,369.78,17.79,6580.06,370.03,direct,
1643929860,370.06,369.98,369.77,70.25,25994.03,370.02,multiply,BTC
1643929800,369.78,369.33,369.33,53.66,19852.22,369.69,direct,
1643929740,369.81,369.7,369.45,68.24,25228.32,369.7,multiply,BTC
1643929680,369.6,369.42,369.68,73.38,27110.44,369.45,multiply,BTC
1643929620,369.79,369.64,369.72,46.91,17341.71,369.68,multiply,BTC
1643929560,369.87,369.77,369.77,61.83,22863.98,369.77,direct,
1643929500,369.83,369.76,369.52,108.83,40249.06,369.83,multiply,BTC
1643929440,369.52,369.45,369.13,94.48,34912.46,369.52,multiply,BTC
1643929380,369.13,369.02,369,44.59,16459.35,369.13,multiply,BTC
1643929320,369.42,368.63,369.04,410.81,151435.42,368.63,multiply,ETH
1643929260,369.22,368.92,369.05,58.33,21528.45,369.04,direct,
1643929200,369.42,368.82,369.31,107.24,39578.06,369.05,direct,
1643929140,369.57,369.49,369.53,139.47,51538.31,369.53,multiply,BTC
1643929080,369.39,368.69,368.69,205.24,75759.69,369.39,direct,
1643929020,368.63,368.63,368.61,167.11,61601.58,368.63,multiply,BTC
1643928960,368.98,368.61,368.63,97.11,35795.46,368.61,multiply,BTC
1643928900,369,368.63,368.7,127.8,47111.04,368.63,multiply,BTC
1643928840,369.07,368.7,369.1,122.96,45335.01,368.7,multiply,BTC
1643928780,369.1,368.74,369.01,53.28,19665.88,369.1,multiply,BTC
1643928720,369.01,368.64,369.25,86.07,31760.56,369.01,multiply,BTC
1643928660,369.25,368.88,368.53,107.75,39786.55,369.25,multiply,BTC
1643928600,368.89,368.53,368.68,90.65,33406.87,368.53,multiply,BTC
1643928540,368.95,368.65,368.95,52.79,19471.07,368.65,direct,
1643928480,369.02,368.65,369.04,71.14,26252.06,369.02,multiply,BTC
1643928420,369.04,369.04,368.98,112.95,41683.42,369.04,multiply,BTC
1643928360,368.98,368.98,369.04,51.82,19120.73,368.98,multiply,BTC
1643928300,369.04,369.04,368.82,47.91,17680.89,369.04,multiply,BTC
1643928240,369.16,368.65,369.13,29.03,10708.68,368.65,direct,
1643928180,369.22,368.85,369.01,58.65,21654.78,369.22,multiply,BTC
1643928120,369.38,369.01,369.06,42.28,15601.89,369.01,multiply,BTC
1643928060,369.32,369.15,369.29,34.67,12803.77,369.15,direct,
1643928000,369.02,369.02,369.11,55.29,20403.3,369.02,multiply,BTC
1643927940,369.11,368.89,368.77,61.48,22693.01,369.11,multiply,BTC
1643927880,368.77,368.55,368.67,77.78,28682.71,368.77,multiply,BTC
1643927820,368.96,368.67,368.59,114.9,42360.03,368.67,multiply,BTC
1643927760,368.96,368.59,368.76,70.51,25989.38,368.59,multiply,BTC
1643927700,368.76,368.76,368.94,72.6,26772.32,368.76,multiply,BTC
1643927640,368.94,368.94,369.14,44.41,16384.42,368.94,multiply,BTC
1643927580,369.14,369.14,369.17,44.34,16367.53,369.14,multiply,BTC
1643927520,369.17,369.17,369.15,107.99,39866.84,369.17,multiply,BTC
1643927460,369.15,369.15,369.1,57.45,21207.44,369.15,multiply,BTC
1643927400,369.1,369.1,369.16,84.54,31203.36,369.1,multiply,BTC
1643927340,369.45,369.17,369.39,42.51,15696.65,369.26,direct,
1643927280,369.61,369.39,369.58,111.28,41116.23,369.39,direct,
1643927220,369.85,369.48,369.83,64.69,23901.62,369.48,multiply,BTC
1643927160,369.83,369.46,369.51,96.9,35836.64,369.83,multiply,BTC
1643927100,369.51,369.51,369.67,105.73,39068.15,369.51,multiply,BTC
1643927040,369.67,369.67,369.82,67.54,24967.49,369.67,multiply,BTC
1643926980,370.52,370.02,370.52,34.88,12912.78,370.02,direct,
1643926920,370.16,370.16,370.3,34.13,12633.6,370.16,multiply,BTC
1643926860,370.3,370.3,370.2,58.84,21788.28,370.3,multiply,BTC
1643926800,370.2,369.83,370.06,49.84,18450.71,370.2,multiply,BTC
1643926740,369.96,369.91,369.91,25.14,9300.44,369.94,direct,
1643926680,369.92,369.88,369.92,62.59,23153.12,369.92,multiply,BTC
1643926620,370.29,369.92,369.81,88.63,32786.05,369.92,multiply,BTC
1643926560,370.18,369.81,370.34,83.96,31049.15,369.81,multiply,BTC
1643926500,370.34,370.34,370.49,60.31,22335.15,370.34,multiply,BTC
1643926440,370.49,370.49,370.19,117.98,43710.79,370.49,multiply,BTC
1643926380,370.19,370.19,370.37,121.58,45008.01,370.19,multiply,BTC
1643926320,370.37,370.37,370.22,130.81,48448.27,370.37,multiply,BTC
1643926260,370.22,370.22,370.19,85.8,31764.84,370.22,multiply,BTC
1643926200,370.6,370.24,370.28,78.38,29033.76,370.26,direct,
1643926140,370.06,370.06,370.51,106.71,39489.06,370.06,multiply,BTC
1643926080,370.51,370.51,370.45,84.14,31174.64,370.51,multiply,BTC
1643926020,370.45,370.45,370.11,70,25931.75,370.45,multiply,BTC
1643925960,370.11,370.11,369.91,158.66,58721.34,370.11,multiply,BTC
1643925900,369.91,369.91,369.34,130.74,48362,369.91,multiply,BTC
1643925840,369.34,369.34,369.35,59.54,21990.76,369.34,multiply,BTC
1643925780,369.35,369.35,369.43,122.09,45094.31,369.35,multiply,BTC
1643925720,369.43,369.07,369.25,192.77,71215.98,369.43,multiply,BTC
1643925660,369.62,369.25,369.87,278.86,102968.11,369.25,multiply,BTC
1643925600,369.87,369.87,369.99,129.55,47917.09,369.87,multiply,BTC
1643925540,369.99,369.62,369.94,82.4,30487.48,369.99,multiply,BTC
1643925480,370.45,369.7,370.45,121.56,44954.45,369.82,direct,
1643925420,370.56,370.31,370.31,53.75,19910.29,370.45,direct,
1643925360,370.86,370.3,370.86,90.84,33664.33,370.31,direct,
1643925300,371,370.75,370.81,101.87,37775.71,370.86,direct,
1643925240,370.81,369.48,369.48,130.61,48315.68,370.81,direct,
1643925180,370.19,369.43,370.19,118.33,43740.42,369.48,direct,
1643925120,370.26,370.13,370.21,56.49,20910.72,370.19,direct,
1643925060,370.31,370.31,370.23,38.19,14141.95,370.31,multiply,BTC
1643925000,370.26,370.2,370.22,24.76,9169.03,370.26,direct,
1643924940,370.39,370.17,370.39,42.46,15720.86,370.22,direct,
1643924880,370.18,369.81,369.98,69.87,25864.46,370.18,multiply,BTC
1643924820,370.21,369.97,370.2,85.91,31800.24,370.21,direct,
1643924760,370.22,369.69,369.82,89.88,33249.41,370.2,direct,
1643924700,369.6,369.23,369.57,80.88,29893.39,369.6,multiply,BTC
1643924640,369.94,369.57,369.23,237.92,87929.12,369.57,multiply,BTC
1643924580,369.6,369.23,369.7,218.31,80606.19,369.23,multiply,BTC
1643924520,369.7,369.7,369.89,299.47,110713.32,369.7,multiply,BTC
1643924460,369.89,369.52,370.02,257.81,95361.14,369.89,multiply,BTC
1643924400,370.02,369.65,370.25,225.78,83542.74,370.02,multiply,BTC
1643924340,370.25,369.37,369.49,963.24,356643.25,370.25,multiply,BTC
1643924280,369.6,369.49,369.3,70.69,26119.42,369.49,multiply,BTC
1643924220,369.43,369.2,369.3,76.37,28208.06,369.23,direct,
1643924160,369.3,368.99,368.99,73.04,26968.72,369.3,direct,
1643924100,368.99,368.44,368.45,38.74,14287.49,368.99,direct,
1643924040,368.53,368.45,368.53,46.01,16957.08,368.45,direct,
1643923980,368.53,368.28,368.43,91.03,33540.85,368.53,direct,
1643923920,368.58,368.13,368.13,48.9,18007.69,368.43,direct,
1643923860,368.13,368.06,368.06,52.96,19501.77,368.13,direct,
1643923800,368.16,368.01,367.83,106.08,39046.1,368.08,multiply,BTC
1643923740,367.9,367.78,367.78,37.54,13807.77,367.82,direct,
1643923680,367.8,367.69,367.59,44.38,16322.95,367.8,multiply,BTC
1643923620,367.63,367.56,367.65,158.8,58373.8,367.59,multiply,BTC
1643923560,367.8,367.57,367.78,71.38,26241.76,367.79,direct,
1643923500,367.73,367.62,367.98,50.8,18677.18,367.66,multiply,BTC
1643923440,368.02,367.91,367.91,126.62,46594.03,367.98,multiply,BTC
1643923380,368.02,367.87,367.96,71.28,26224.62,367.91,multiply,BTC
1643923320,368.29,367.86,368.29,87.78,32305.94,368.03,direct,
1643923260,368.23,368.16,368.42,64.93,23907.01,368.2,multiply,BTC
1643923200,369.04,368.38,369.04,226.17,83394.72,368.4,direct,
1643923140,368.9,368.57,368.54,457.38,168709.28,368.86,multiply,BTC
1643923080,368.79,368.39,368.39,145.36,53596.57,368.7,direct,
1643923020,368.6,368.45,367.77,92.06,33922.79,368.49,multiply,BTC
1643922960,367.85,367.66,367.4,39.6,14563.88,367.77,multiply,BTC
1643922900,367.41,366.98,367.16,26.73,9810.62,367.4,direct,
1643922840,367.28,367.24,367.18,88.63,32548.63,367.24,multiply,BTC
1643922780,367.36,366.99,367.3,63.17,23185.32,367.17,direct,
1643922720,367.45,367.3,367.45,30.56,11227.41,367.3,direct,
1643922660,367.84,367.45,367.72,101.09,37146.05,367.45,direct,
1643922600,367.5,367.43,367.23,169.57,62317.16,367.5,multiply,BTC
1643922540,367.45,367.23,367.71,222.44,81685.68,367.23,multiply,BTC
1643922480,368.19,366.95,367.03,152.69,56150.21,367.92,direct,
1643922420,366.97,366.79,366.5,249.55,91578.29,366.97,multiply,BTC
1643922360,366.65,366.34,366.45,118.96,43598,366.64,direct,
1643922300,366.83,366.5,367.08,178.13,65298.04,366.58,multiply,BTC
1643922240,367.16,366.75,366.94,350.68,128728.91,367.08,multiply,BTC
1643922180,367.46,366.58,367.09,179.63,65909.52,366.95,direct,
1643922120,367.58,367.21,366.73,340.54,125075.31,367.29,multiply,BTC
1643922060,367.25,366.66,365.24,614.77,225455.59,366.73,multiply,BTC
1643922000,365.77,363.03,363.03,480.31,175188.64,365.41,direct,
1643921940,362.93,362.68,363.21,202.17,73366.55,362.9,multiply,BTC
1643921880,363.28,363.1,363.17,170.65,61981.85,363.21,multiply,BTC
1643921820,363.21,363.1,363.43,68.22,24775.8,363.17,multiply,BTC
1643921760,364.05,363.37,364.03,137.66,50070.24,363.37,direct,
1643921700,364.03,362.38,362.38,184.89,67227.09,364.03,direct,
1643921640,362.79,362.22,362.79,79.38,28772.78,362.38,direct,
1643921580,363.2,362.79,363.2,108.56,39390.37,362.79,direct,
1643921520,363.2,363.04,363.05,52.97,19230.43,363.2,direct,
1643921460,363.1,362.95,363.07,126.85,46045.38,362.99,multiply,BTC
1643921400,363.78,363.15,363.78,52.38,19034,363.16,direct,
1643921340,364.08,363.48,363.53,135.73,49381,363.78,direct,
1643921280,363.53,363.34,363.39,35.95,13065.79,363.53,direct,
1643921220,363.33,363.26,363.37,113.13,41103.41,363.33,multiply,BTC
1643921160,363.24,362.72,362.98,231.15,83961.84,363.24,multiply,ETH
1643921100,363.2,363.09,363.84,140.97,51195.15,363.16,multiply,BTC
1643921040,363.84,363.77,363.67,155.38,56533.77,363.84,multiply,BTC
1643920980,363.67,363.56,363.62,89.56,32570.26,363.67,multiply,BTC
1643920920,363.77,363.61,363.66,49.58,18030.79,363.64,direct,
1643920860,363.91,363.57,363.57,26.21,9531.23,363.66,direct,
1643920800,363.66,363.27,363.35,79.76,28987.85,363.57,direct,
1643920740,363.49,363.1,363.1,94.26,34256.69,363.35,direct,
1643920680,362.94,362.79,362.71,115.54,41925.22,362.86,multiply,BTC
1643920620,362.95,362.77,362.87,26.44,9594.7,362.95,direct,
1643920560,362.71,362.6,362.81,29.65,10753.34,362.68,multiply,BTC
1643920500,363.09,362.82,362.82,41.09,14913.92,363.07,direct,
1643920440,362.88,362.75,362.85,81.52,29574.39,362.82,direct,
1643920380,362.76,362.58,363.11,80.24,29099.48,362.66,multiply,BTC
